"logco20","loggdppc0","laglogpm0","factor(IDYEARS)2025","factor(IDYEARS)2030","factor(IDYEARS)2035","factor(IDYEARS)2040","factor(IDYEARS)2045","factor(IDYEARS)2050","factor(IDYEARS)2055","factor(IDYEARS)2060","year0:factor(REGION_4LETTER)ALBA","year0:factor(REGION_4LETTER)ARGE","year0:factor(REGION_4LETTER)ARME","year0:factor(REGION_4LETTER)AUST","year0:factor(REGION_4LETTER)AZER","year0:factor(REGION_4LETTER)BANG","year0:factor(REGION_4LETTER)BELA","year0:factor(REGION_4LETTER)BELG","year0:factor(REGION_4LETTER)BHUT","year0:factor(REGION_4LETTER)BOHE","year0:factor(REGION_4LETTER)BOLV","year0:factor(REGION_4LETTER)BRAZ","year0:factor(REGION_4LETTER)BRUN","year0:factor(REGION_4LETTER)BULG","year0:factor(REGION_4LETTER)CAMB","year0:factor(REGION_4LETTER)CANA","year0:factor(REGION_4LETTER)CARB","year0:factor(REGION_4LETTER)CEAM","year0:factor(REGION_4LETTER)CHIL","year0:factor(REGION_4LETTER)CHIN","year0:factor(REGION_4LETTER)COLO","year0:factor(REGION_4LETTER)CROA","year0:factor(REGION_4LETTER)CYPR","year0:factor(REGION_4LETTER)CZRE","year0:factor(REGION_4LETTER)DENM","year0:factor(REGION_4LETTER)EAFR","year0:factor(REGION_4LETTER)ECUA","year0:factor(REGION_4LETTER)EGYP","year0:factor(REGION_4LETTER)ESTO","year0:factor(REGION_4LETTER)FINL","year0:factor(REGION_4LETTER)FRAN","year0:factor(REGION_4LETTER)GEOR","year0:factor(REGION_4LETTER)GERM","year0:factor(REGION_4LETTER)GREE","year0:factor(REGION_4LETTER)HUNG","year0:factor(REGION_4LETTER)ICEL","year0:factor(REGION_4LETTER)INDI","year0:factor(REGION_4LETTER)INDO","year0:factor(REGION_4LETTER)IRAN","year0:factor(REGION_4LETTER)IREL","year0:factor(REGION_4LETTER)ISRA","year0:factor(REGION_4LETTER)ITAL","year0:factor(REGION_4LETTER)JAPA","year0:factor(REGION_4LETTER)KAZA","year0:factor(REGION_4LETTER)KENY","year0:factor(REGION_4LETTER)KORS","year0:factor(REGION_4LETTER)KYRG","year0:factor(REGION_4LETTER)LAOS","year0:factor(REGION_4LETTER)LATV","year0:factor(REGION_4LETTER)LITH","year0:factor(REGION_4LETTER)LUXE","year0:factor(REGION_4LETTER)MACE","year0:factor(REGION_4LETTER)MALA","year0:factor(REGION_4LETTER)MEXI","year0:factor(REGION_4LETTER)MIDE","year0:factor(REGION_4LETTER)MOLD","year0:factor(REGION_4LETTER)MONG","year0:factor(REGION_4LETTER)MONT","year0:factor(REGION_4LETTER)MYAN","year0:factor(REGION_4LETTER)NAFR","year0:factor(REGION_4LETTER)NEPA","year0:factor(REGION_4LETTER)NETH","year0:factor(REGION_4LETTER)NIGE","year0:factor(REGION_4LETTER)NORW","year0:factor(REGION_4LETTER)PAKI","year0:factor(REGION_4LETTER)PARA","year0:factor(REGION_4LETTER)PERU","year0:factor(REGION_4LETTER)PHIL","year0:factor(REGION_4LETTER)POLA","year0:factor(REGION_4LETTER)PORT","year0:factor(REGION_4LETTER)ROMA","year0:factor(REGION_4LETTER)RSAF","year0:factor(REGION_4LETTER)RUSS","year0:factor(REGION_4LETTER)SAAR","year0:factor(REGION_4LETTER)SAFR","year0:factor(REGION_4LETTER)SERB","year0:factor(REGION_4LETTER)SING","year0:factor(REGION_4LETTER)SKRE","year0:factor(REGION_4LETTER)SLOV","year0:factor(REGION_4LETTER)SPAI","year0:factor(REGION_4LETTER)SRIL","year0:factor(REGION_4LETTER)SWED","year0:factor(REGION_4LETTER)SWIT","year0:factor(REGION_4LETTER)TAJI","year0:factor(REGION_4LETTER)TANZ","year0:factor(REGION_4LETTER)THAI","year0:factor(REGION_4LETTER)TKME","year0:factor(REGION_4LETTER)TURK","year0:factor(REGION_4LETTER)UKRA","year0:factor(REGION_4LETTER)UNKI","year0:factor(REGION_4LETTER)URUG","year0:factor(REGION_4LETTER)USAM","year0:factor(REGION_4LETTER)UZBE","year0:factor(REGION_4LETTER)VIET"
0.0503162194728725,-0.620624824308323,1.13801650718292,-0.0260181523223923,0.0716692669829685,0.196117401588678,0.33542792938097,0.518618361786697,0.655298302257447,0.812376182583599,1.00458937960237,0.00103984184619864,-0.0174272026875855,-0.0153140136675008,-0.0240303836200156,-0.0159236436864815,-0.0066658918163333,-0.020900936253524,-0.0174761710071066,0.00646348087137323,-0.0466326856291603,-0.0222205539314501,-0.0115002170030438,-0.0180657666729543,-0.0107782007609167,0.000226613005796813,-0.0141641138065078,-0.00926341507464653,-0.0246962433444805,-0.0170955873704386,-0.022614563615205,-0.0174725979089385,-0.0131161521840556,-0.0170373108560077,-0.0186701222545926,-0.0104329132354717,-0.00215119337186426,-0.0223773867719846,-8.9989552506854e-05,-0.0154450017893024,-0.0323482643329212,-0.0279634591676141,-0.000138596443755674,-0.0231551510064714,-0.0347450761885113,-0.00681576727901664,-0.0175290376026162,-0.00306014098640767,-0.0165343807789509,-0.0151936511533425,-0.0190662890173422,-0.0341881387499855,-0.0213814786493597,-0.0296633939681344,-0.032053847556611,-0.0117314889082189,-0.00298575734805912,-0.0139886782930311,-0.012470860351867,-0.0101990062755313,0.00316007630637564,-0.0223823643598091,-0.0184310391518564,-0.0271780024888859,-0.0181235069069342,-0.0137952835726341,-0.00883305053003388,-0.0210123163086162,-0.0598634507688523,-0.013510612393755,-0.0173409467322823,-0.00311924580125186,-0.0109079251701852,0.00522872285616416,-0.0265187931603964,0.00100416867525413,-0.0259211131832234,-0.0186218427335566,-0.0328040788272711,-0.00945568419852717,-0.0300019689037743,-0.00474735909475974,-0.0115017531668783,-0.0238934855852157,-0.00805471028549245,-0.0423765692438615,-0.0136519872898772,-0.0122877176991226,-0.0124909663498395,-0.0240021397403613,-0.0222144252102348,-0.0032272630622434,-0.00510573470495775,-0.0205986755879665,-0.0245433354521117,-0.00895065901737535,-0.0295850287808155,-0.0372642172440521,-0.0300534927237912,-0.0158767691316992,-0.0184973216093462,-0.0210328694978261,-0.0194326963451258,-0.00803972511944768,-0.000291052528589338
0.0499910690519144,-0.676043979797817,1.13614695883948,0.00571230437031542,0.0600956306763253,0.215160733055176,0.349572345299554,0.494866405889645,0.65274326938287,0.807597866388195,0.960102297808403,0.00103813497202966,-0.0095736306324459,-0.0123397962773457,-0.022057230984446,-0.0170084022635509,-0.00361491021582379,-0.0198806132695578,-0.0157229746059926,0.000287100223627603,-0.0416155702733803,-0.0213057369291822,-0.0111321609691159,-0.0206995969699149,-0.0100679340651345,0.000527930447856164,-0.0192473333416475,-0.00569132792007664,-0.0251656790102135,-0.0162392311445473,-0.018264161919888,-0.0183022132612835,-0.00999710036586745,-0.0215352051675546,-0.0154905312272081,-0.00921425934605336,-0.00347138289495077,-0.0170269598230142,0.000593689904196343,-0.0158307289013053,-0.0324287034923837,-0.0225619491953753,0.000323155087267549,-0.0269779448491492,-0.0296104319226916,-0.00329820031064843,-0.0150606814362617,5.10805827256518e-05,-0.0188519334456686,-0.0137832161962901,-0.0213679989095495,-0.0338510280041957,-0.0236442510457077,-0.0364122693347552,-0.030699670818003,-0.00138125593346259,-0.00400344378898936,-0.00701738578444655,-0.010851791954142,-0.00487021043556743,0.00214342344826682,-0.0217638077629019,-0.0154232108254811,-0.0233275551426598,-0.021637330253575,-0.0142236661006762,-0.00949042588512268,-0.0180871668375897,-0.0555638744179015,-0.0106428820856253,-0.0124897969058033,0.00334887647601579,-0.00817847152298143,0.0043678526378115,-0.0236524917234845,0.00343221124069194,-0.0287353231519084,-0.016256619426165,-0.0297994918127371,-0.0125238390108514,-0.0237042852565357,-0.0061177428921156,-0.00841162344371799,-0.0221911465374289,-0.00941704122063385,-0.0404391246161415,-0.0107744645354562,-0.00922231298984719,-0.00737478637207991,-0.0272611847692343,-0.0179028565166385,-0.000507049092635956,-0.0121892534310185,-0.0206882290741231,-0.025522208035857,-0.0095229600333985,-0.0236047963885566,-0.0385837446134967,-0.0264173696218482,-0.0120243585480357,-0.0156862088499112,-0.0158663888188885,-0.0225167162911611,-0.00556369711599135,0.00380171079471112
0.0555338346343051,-0.620310001318254,1.11911175405344,-0.00076017563245605,0.0663176206591563,0.185085963063412,0.327847386116505,0.490329950018405,0.658956246167457,0.793292008238406,0.987688242491087,0.0060528928516094,-0.0116016266703466,-0.0173589889678139,-0.0251810600122778,-0.0211125304293525,-0.00791412423389521,-0.0172434688755521,-0.014878612436957,0.00537774346624364,-0.0483656800972941,-0.0209852061437419,-0.00421365624465214,-0.0207919201833504,-0.0118560772409705,0.000466392479447666,-0.0154425674757992,-0.00784888176153326,-0.0273341764953463,-0.00943776398552305,-0.0236394818145003,-0.0171744782512739,-0.0129456214141875,-0.0189864078794354,-0.0169513086049258,-0.0106424736432102,-0.00191844275555721,-0.0229074737898558,-0.000586935408615773,-0.0145571845161501,-0.0299688882791818,-0.0258679688086495,-0.00147082617866768,-0.0246720777326782,-0.0346456216774317,-0.0058199696362636,-0.0173494271179703,-0.00552739744955594,-0.0191768259473418,-0.0145869966181447,-0.0173489133980236,-0.0330582290200779,-0.0223869419503165,-0.0331150437730226,-0.0358661212778162,-0.00664724235971346,-0.00205556964347609,-0.0106811617552633,-0.014603066335148,-0.00965186007829218,0.00373222658543602,-0.0183796401569376,-0.0197456275781289,-0.0202343866074294,-0.0174367799185558,-0.0166160522286633,-0.0109920230016292,-0.0180404185375712,-0.0572744957081573,-0.0103112801748216,-0.0142961280604586,-0.00452311978378696,-0.0119718285600784,0.00513942061275126,-0.0247635827728894,0.00150523988674213,-0.0243265394256698,-0.0170292330605376,-0.0335152167022225,-0.0118111866469934,-0.0261840871531617,-0.00366123942529175,-0.00742414443694658,-0.0216662242781605,-0.0123379433362752,-0.0444593931170191,-0.0130322033999067,-0.013963029558513,-0.0128205340775276,-0.0308118219477853,-0.0191864108903898,-0.000703036837548514,-0.00920952195323462,-0.0204202472407832,-0.0270566340038164,-0.00726827567650351,-0.0276397727898631,-0.0365440975365985,-0.022140296293447,-0.0178922862725192,-0.0112219682818946,-0.0224686480462744,-0.0228625350680516,-0.0105036202737012,0.00053369974729174
0.0420101586632495,-0.498161255074568,1.10970759524713,0.0149127634735742,-0.000127151821549015,0.0906430950814345,0.223705551099061,0.339750866327231,0.488279126297899,0.607131312269558,0.73227468970183,0.00491278079415987,-0.00932052509872815,-0.0108753714430462,-0.0174302295301029,-0.0142175325992434,-0.00699191985492348,-0.0152786692740672,-0.0106913369412209,0.00314361707431084,-0.036956045628586,-0.019463108934752,-0.00818176860803557,-0.0120241897425692,-0.00570540763887242,-0.000455821856567153,-0.0106206180462545,-0.00471411355696649,-0.0236046555557041,-0.00694733597363628,-0.0154914979979318,-0.0137121283458307,-0.00739136876318348,-0.0148323947516725,-0.0146099096018697,-0.00644952959862552,0.000523557782035569,-0.0179645183306181,0.00357098678217344,-0.013770698934591,-0.0247018738734274,-0.0184030543159411,0.002432735311647,-0.020200546304208,-0.0308084987072101,0.00141662152302194,-0.0105672083792665,-0.00128498459417365,-0.0162218848472789,-0.00730029706256737,-0.0138505663334044,-0.0294852555263346,-0.0174419981987131,-0.0289952509729868,-0.0304838100878935,-0.006110778663571,8.72732503534898e-05,-0.0075222873894531,-0.00882349945463458,-0.00401561572296299,0.0128964428097625,-0.0123449976045808,-0.0154085067672057,-0.0193626031889802,-0.0157189922811381,-0.0118140203981452,-0.0121315214122336,-0.0138170259809438,-0.0540154574411589,-0.00700695517569308,-0.00823760347744219,0.00131568561470206,-0.00513285471904105,0.00602231615332239,-0.0185521321395358,0.00246550934207193,-0.022926368020804,-0.0151141801881786,-0.029106683542084,-0.00640593334905376,-0.019940832542624,-0.000883752589402914,-0.00689131387926311,-0.0184592114247488,-0.00309633110770968,-0.0386216256014063,-0.0146731061012697,-0.0118235232772781,-0.00682594263877584,-0.0243318591716112,-0.0125598202387178,0.000994306607545259,-0.00417284525296113,-0.0146572224732823,-0.0210048297893616,-0.00634144119790625,-0.0237021374530647,-0.0318376658744504,-0.0263897298452953,-0.0140434189173439,-0.0108703028231201,-0.0155650913530438,-0.0195740277800788,-0.00629531013019827,0.00126404467174866
0.0843815299995621,-0.508865194785283,1.0084580489517,0.0152333748357884,0.0700933010013854,0.184415278664725,0.306791661368898,0.479944510757636,0.622728371611045,0.792205091873962,0.983244066816143,0.00108404960579844,-0.0167434162430165,-0.0185674542533128,-0.0259917683699855,-0.0189700589282267,-0.00769529341012844,-0.0225083821612906,-0.0183830084480338,0.00352294535130986,-0.0469757212659676,-0.0247975215264048,-0.0130068647876393,-0.0174524024717257,-0.0150342561529164,-0.00359057468667554,-0.0166339316678234,-0.00940030929805854,-0.0230405470234762,-0.0119257513559223,-0.0237746024102151,-0.0186283735886488,-0.0190230324400378,-0.021276204638787,-0.0213999746480133,-0.0112175416135317,-0.00543877767446034,-0.0217360999924218,-0.00307879635988679,-0.0211502048216978,-0.035941782532533,-0.0278492378226875,-0.00480404432897693,-0.0263330565081587,-0.0330605281859865,-0.00610823170506793,-0.0154022539347204,-0.00808150346677766,-0.0214119368643749,-0.0169932995346428,-0.0180589816718385,-0.0322243655521347,-0.025970589003404,-0.0358676022420535,-0.0311754665130129,-0.00683242334057119,-0.00395343371047678,-0.0179211224121703,-0.0139577157757732,-0.012473855132118,0.00207630193415332,-0.0282646805446196,-0.0249469697522035,-0.0241483513462911,-0.0193459537739606,-0.0123975053585018,-0.0181734950605779,-0.0197956992107693,-0.0621429360197272,-0.0118484454359725,-0.017726763876708,-0.00234672758526295,-0.012697822003764,0.00414424887700836,-0.0239648250091504,-0.00221566304501288,-0.0258123365533951,-0.0158074899290985,-0.0319126050767567,-0.0126319137998792,-0.0256114297660838,-0.00968445159598243,-0.0102089217680176,-0.022799418455843,-0.00823681899584387,-0.0450071735154979,-0.0158754770150424,-0.0116951751904244,-0.0152891074725142,-0.0309340478807105,-0.0195362483052919,-0.000361839263496978,-0.0087794903922424,-0.0184591559164797,-0.0271797778511866,-0.00701122505314871,-0.027519364204815,-0.0360654508076531,-0.0268668610296038,-0.0204613341266823,-0.0209176240052734,-0.0195659291473372,-0.0256440742097742,-0.0128218432651106,-0.00347004366702966
0.0549489841211013,-0.565531188074519,1.05924197252134,-0.0034443342000858,0.0165869356900077,0.107993477343707,0.207796874880896,0.312223750224721,0.405410484060981,0.51170270212885,0.664467916440562,0.00874133603255605,-0.00509478787278682,-0.00799818793519558,-0.0136515681636803,-0.0114069046246818,-0.000959717483168446,-0.00923706353347615,-0.00988000370408314,0.018253584894272,-0.038346307466762,-0.0167625500422942,-0.000435350905916692,-0.0126254449409007,-0.00384853063099756,0.00723426525392422,-0.00600402591139404,0.000554767246223152,-0.0125829463483321,-0.00154415594677245,-0.0143720661727476,-0.0118614979884057,-0.0094990884495816,-0.0107661914525986,-0.0164073228032824,-0.00253992183291184,0.00476205815422879,-0.00978470016470002,0.00814688660615117,-0.00905997794185735,-0.0236749753259442,-0.0144772997361638,0.00808340180466591,-0.0155199819592742,-0.0264571877325028,0.00514298001080676,-0.0071627626320507,0.000770341472445711,-0.011204594479378,-0.00588616411554055,-0.0120024411543729,-0.0245048105247753,-0.0144364926399866,-0.024609916332985,-0.0267103159149939,0.00284803904903693,0.00354351309915504,-0.00371004173963325,-0.00722453282579453,0.00249346027965722,0.0101710660692685,-0.0149975565088765,-0.0118787529073052,-0.0159085086838598,-0.00970150874011221,-0.00402163907657649,-0.00569726261870832,-0.010787633098433,-0.0485599954575381,-0.00497127937766049,-0.00374848101207517,0.00397963602008922,-0.00394749841792494,0.0113446257569953,-0.0156898995254813,0.00751743237341203,-0.0183177826636494,-0.0108088530006702,-0.0229769736384967,-0.00333393009096641,-0.0174607136316244,-0.00338224959392604,0.0022808626995942,-0.0155197310590592,0.00251430569654787,-0.0352545465094753,-0.00831329090090785,-0.00485085631792908,-0.00409658077829402,-0.0207754082377767,-0.0083630179073977,0.00492551333603125,-0.00213428691283494,-0.012970675854585,-0.0196839383513969,0.00258858286805511,-0.0157845536713515,-0.0273569620053842,-0.0180189164756873,-0.00970096866447871,-0.0119027015053476,-0.013693838713738,-0.0162298722498247,-0.0045277784410043,0.00718108179190219
0.0595960216031876,-0.739646408515056,1.0869957534835,-0.0196398147939396,0.0973339807839389,0.251067229471815,0.411399060166806,0.578603456489813,0.768123755485208,0.943468839861502,1.18297683754469,0.00336942059367043,-0.015101808380817,-0.0155076501101639,-0.0256282861433534,-0.020764885828222,-0.0108737314263005,-0.0257322008038283,-0.0207152700659127,0.0012680744131367,-0.0481588427673634,-0.0294253776020228,-0.0122001902458088,-0.0191459021623221,-0.0153434294392295,0.00173382665351231,-0.0172023085537255,-0.00923589905619522,-0.0250522693733433,-0.0152912993256914,-0.021279322750684,-0.0216735501641276,-0.0167077383319482,-0.0249044338529685,-0.022273592317611,-0.0150220720549681,-0.000713504874291466,-0.0243751226199586,-0.00452545036183644,-0.0235233080011748,-0.0401513563178572,-0.0274585750849749,-0.00122302400539198,-0.0276722030426585,-0.0365303429177741,-0.00819338978313705,-0.0112224162052561,-0.00119813780935694,-0.020934900347866,-0.0161807488975606,-0.0242194785798639,-0.041069093917149,-0.0262868945703699,-0.0352873722386361,-0.0395464535092232,-0.00627643199830666,-0.00609743818087363,-0.0140777490164094,-0.0143732948383011,-0.00736470178603712,-0.000642859760397312,-0.028203094914464,-0.0221913348609738,-0.0251777533501253,-0.0221739530417707,-0.0187669044175889,-0.00976646401606597,-0.0181900439384835,-0.0626173612000232,-0.0133021316750734,-0.0167864704391948,-0.00458545317895093,-0.0151259621485139,-0.000208327901029095,-0.0299078546820731,-0.00140997877512108,-0.0289431546126849,-0.0170517322098434,-0.0362465019851452,-0.0141989608744537,-0.0278967695470642,-0.00734912357357106,-0.00877079362793822,-0.0267289070335169,-0.0128910917939679,-0.0431003357544136,-0.015734674601434,-0.0187298748442427,-0.015691715074545,-0.0306726549006012,-0.0229359333915683,-0.00406208875229676,-0.0107817168652713,-0.0287548303646748,-0.0246500915614974,-0.00631215300052467,-0.0292581788581426,-0.0402909538550661,-0.0268514504104167,-0.0159499423727443,-0.0215808757028669,-0.0195059546586323,-0.0282140518913018,-0.00756109007702545,-0.0017447393077421
0.0592350208142281,-0.632945467202698,1.14487256047176,-0.01807294790883,0.0689975134007346,0.176688917483887,0.298359521390517,0.498133075729904,0.627068951632198,0.777146752183415,0.986262434726261,0.00136970585550952,-0.0125153592100329,-0.0143017726211282,-0.0226179768537628,-0.0152490159470023,-0.00736667115428098,-0.0167513936154559,-0.0166805994775444,0.00558077578941078,-0.0404290331255047,-0.0223882343137466,-0.00756989026335004,-0.016912011441277,-0.010639987077144,4.11088144659805e-05,-0.0121350975123562,-0.0038371236635426,-0.0201707493572059,-0.0103985386265501,-0.0195325904735454,-0.0146597036226415,-0.016078588617193,-0.0226148985746911,-0.0178790445417147,-0.00985886822054595,-0.00339093253028085,-0.0206305871271759,0.0047431456799078,-0.015198936846507,-0.0332402555227336,-0.0222807519181026,-0.00196070325074741,-0.0241293110398916,-0.0345178058688492,-0.00590950494054497,-0.0132631209203722,-0.00326815741752809,-0.016521473899352,-0.0100734442145192,-0.0161770883098659,-0.035039000857893,-0.0232085851347836,-0.0257047857510554,-0.0311687727831114,-0.00807192606913059,-0.0034368178321094,-0.0109471783039231,-0.0118697483648797,-0.00682334627206967,0.005688624831029,-0.0217674837350087,-0.0191450561123026,-0.0226221630026647,-0.0197929876702339,-0.018501951808114,-0.0130185968868243,-0.0172391859677618,-0.0571872177875263,-0.0106562268685169,-0.0139665358261747,-0.0020341634045298,-0.0109708651174466,0.00541456620700676,-0.0264602107072023,6.41796643145795e-05,-0.0239144947376005,-0.013702667434103,-0.0331331172681219,-0.00855940050957396,-0.0238956345714137,-0.0052588911257853,-0.0084859967553279,-0.0234064621693797,-0.0080861257464867,-0.0426016461978583,-0.0124242962843597,-0.0147176629170272,-0.0110449846554268,-0.0306918924954192,-0.015377073475129,-0.000542609253062428,-0.00692292205033281,-0.021876770048895,-0.0260033911902253,-0.00806832291861441,-0.0251993222314939,-0.0391096086380142,-0.0232329468068621,-0.0159960402369127,-0.0173080643666818,-0.0192599620677631,-0.0197280832621056,-0.00851657316061082,0.00168921381814934
0.0428652785603806,-0.706184603435923,1.1519630720203,-0.00157775960143683,0.0906875229100088,0.228781275208964,0.35020958677648,0.531740965306325,0.677402793730455,0.843404084143957,1.03720963755567,0.00272110984982161,-0.0171253910081042,-0.0118560130423762,-0.0208695802301699,-0.0161566431962708,0.000453194174776944,-0.0158836781861734,-0.0181255973936161,0.00915994478893553,-0.0445900022741684,-0.0235725488207294,-0.00951800352307488,-0.0172664054210291,-0.0118153577637795,0.00305932968482555,-0.0149561270692035,-0.0100346427038621,-0.0245514661538027,-0.0113528165333595,-0.0206446164238915,-0.0155461349802312,-0.0147921173304079,-0.0207757209595476,-0.0175624381879136,-0.0121614947233231,-0.00615989870094162,-0.0209125706318007,0.000635234237957946,-0.0178438224724175,-0.0321208735300208,-0.0287029385457199,0.00213649978036803,-0.0236496383598642,-0.0340551310647324,-0.00338965605906754,-0.0178831304549721,-0.00124454032174916,-0.0161164312199838,-0.0121389455888061,-0.0196619774671456,-0.036058070988249,-0.022974708924127,-0.0314657425482015,-0.0338752324605854,-0.00231879353202642,-0.00211380167514927,-0.00794793348479916,-0.0136663615938818,-0.00835966573837498,0.00920773773254076,-0.0243960294666554,-0.0176064397127726,-0.0255330603188947,-0.0155201762710197,-0.0155087440794384,-0.011232601046799,-0.0159532747577265,-0.0608180406240484,-0.00809287781713713,-0.0133184621467403,-0.00206099075038209,-0.0104001197157571,0.00278517562806793,-0.0263890687271591,-0.001303971455017,-0.0269820728619194,-0.0186928346774327,-0.0282262945953603,-0.00895070192561177,-0.026659975741738,-0.00628475074083571,-0.00942366535271887,-0.0213052759179722,-0.0108677025987878,-0.0448264986952552,-0.0106512515466339,-0.0120500560345247,-0.0113234207677838,-0.02511672247072,-0.0187532537476523,-0.0001228200950549,-0.0128103717902712,-0.0194835317504426,-0.0243645604888879,-0.0101387255519524,-0.0256194551945811,-0.0377275849018564,-0.0254046378823314,-0.0139811956304554,-0.0161690187723274,-0.0205483374240068,-0.0205758519783854,-0.00659127756192006,0.00262929717911567
0.0534828604646315,-0.590708369220594,1.14145752567706,0.0270182058808924,0.0552081023683652,0.169473066715472,0.276379856480103,0.441625145223176,0.584537282362356,0.710537674375159,0.898727712726528,0.00233316867980847,-0.0105954419567617,-0.0151834113151885,-0.0184366088682247,-0.014161635894832,-0.00557614714983964,-0.0144567391414928,-0.0149371284215912,0.00639027209471024,-0.0421327325691646,-0.0220910535545618,-0.0065615868461467,-0.0161083748629396,-0.0074653466173198,0.00320564084841008,-0.0163887286161266,-0.00683848295414164,-0.0215783922286459,-0.0101198041606397,-0.0194004286234927,-0.0152917317072381,-0.00806013028013211,-0.0146935890494827,-0.0139753807950714,-0.00968114943649538,0.0014596833806383,-0.0177450622616705,-0.000312077710634666,-0.0117102399697919,-0.0337148974755425,-0.0207015098990765,0.00513964692128509,-0.0208450109792121,-0.035666381713675,-0.00186179976155464,-0.0129772752015655,-0.00330441658676145,-0.0153424825320825,-0.0114023314500684,-0.0184647353039774,-0.0321434853341703,-0.0191694014770539,-0.033740295591497,-0.0314859751368644,-0.00178002121171247,-0.00597820265175832,-0.00734556791778311,-0.0103605964317152,0.000274043725777428,0.00377197761657379,-0.0222725642030315,-0.0166323748009824,-0.0238223110162231,-0.0159148370828331,-0.0105009089358068,-0.00855845033778178,-0.0160433363738251,-0.0545952373432763,-0.00904306565888212,-0.0136800636267285,-0.004306499957822,-0.00972993499766351,0.00615368529540885,-0.0257662461645033,0.000293922837202361,-0.0212913053433064,-0.0130658773248229,-0.0327828836875188,-0.00948102313286505,-0.0252795939778762,-0.00295058451071839,-0.0073403866349941,-0.0225772405596981,-0.00711956317176022,-0.045868544221853,-0.013314033477791,-0.0114648670648639,-0.00806590392599094,-0.0254571342160378,-0.0150522770460508,0.00197245908346045,-0.00882401445151306,-0.0218983656838839,-0.0205868200952978,-0.00881812065362206,-0.025630057237386,-0.0358317571147821,-0.0211935965984421,-0.0141413268648383,-0.0114048454041962,-0.0162033026312201,-0.0206161905114749,-0.00730409760804552,-4.64289822893049e-07
0.0476471207433705,-0.578280606104034,1.09311171067176,0.0257035377767133,0.0364745016996804,0.13631911613422,0.229947477675887,0.388533714875339,0.503307866178827,0.615168173681975,0.790319268379706,0.00467499220272527,-0.00713884203589093,-0.00672637680085394,-0.0211827044368121,-0.00799364430063991,-0.00351305127645839,-0.0136027772500268,-0.014210758687425,0.013064542517711,-0.0397919590152085,-0.0174913492221616,-0.00310207710367373,-0.014388317304978,-0.0050057174459882,0.00514570600010253,-0.0123238280618055,-0.00110089287459644,-0.0243286205821486,-0.00783801861382476,-0.0181372522018465,-0.0125324341760251,-0.00834579785191376,-0.0138653997654192,-0.0144741166847924,-0.00710003224290891,-0.00230918151250423,-0.0138301887845606,0.00149258302724141,-0.0104738649429853,-0.0299792433088959,-0.0211072250682425,0.00593147837477655,-0.0201636682169767,-0.0296795857230677,-0.00120128843913851,-0.00762116536992834,-0.00142146588703413,-0.0145986832978603,-0.00820002215339347,-0.0166991962731204,-0.0295139255533166,-0.0192746528595862,-0.0297648004918449,-0.0278422429981095,0.000334398944039101,0.00243875902122104,-0.00559705664631904,-0.0112448987663122,-0.00330119073824075,0.00812279404416322,-0.0172651270014693,-0.0152565632214804,-0.0183490393877444,-0.0146835154647268,-0.0076108095254969,-0.011241278541899,-0.0155679547602,-0.0550059658363051,-0.00853128159996582,-0.0118433711801937,0.00130252538050503,-0.0117957090752292,0.00561148872736018,-0.0206990885904718,0.00147195727234849,-0.019073764664471,-0.0155998313202136,-0.0255980215926804,-0.00725931451471267,-0.026375520077184,-0.000255560881312096,-0.00528213121628791,-0.0211103334548395,-0.00774929799850235,-0.0378593456708293,-0.00678038531588746,-0.0095742072239818,-0.00696454662318972,-0.021525369908199,-0.0135819773713309,0.00422288809051967,-0.00435350115766022,-0.0191668640847332,-0.024384672183657,-0.00982449160589303,-0.0231438742286017,-0.0320647933100654,-0.0215848261096999,-0.0135885032309525,-0.0150184391641529,-0.0138164177461055,-0.0181288435659874,-0.0040365692835804,0.00387174324328474
